symbol,direction,entry_time,exit_time,entry_price,exit_price,position_size,pnl,exit_reason,entry_tag,exit_tag,tp1_price,tp1_time,tp1_exit_reason,tp2_price,tp2_time,tp1_pnl,pnl_points,pnl_usd,capital
GBPUSD,short,2025-06-16 17:30:00+00:00,2025-06-17 03:05:00+00:00,1.36147,1.35625,0.1,0.003971469999999977,RR_1:4,ny_reversal_short_HTF_OB_LTF_FVG,RR_1:4,1.35865,2025-06-16 22:20:00+00:00,RR_1:2,"{'level': 1.35602412, 'tag': 'RR_1:4'}",2025-06-17 03:05:00+00:00,0.00014100000000000223,0.003971469999999977,29.170455463579643,9708.165020289658
GBPUSD,short,2025-06-16 17:35:00+00:00,2025-06-17 03:05:00+00:00,1.36155,1.35625,0.1,0.004011550000000086,RR_1:4,ny_reversal_short_HTF_OB_LTF_FVG,RR_1:4,1.35865,2025-06-16 22:20:00+00:00,RR_1:2,"{'level': 1.3561038, 'tag': 'RR_1:4'}",2025-06-17 03:05:00+00:00,0.00014500000000000624,0.004011550000000086,29.4631118945326,9737.62813218419
GBPUSD,short,2025-06-16 17:10:00+00:00,2025-06-17 03:05:00+00:00,1.36158,1.35625,0.1,0.004026580000000002,RR_1:4,ny_reversal_short_HTF_OB_LTF_FVG,RR_1:4,1.35865,2025-06-16 22:20:00+00:00,RR_1:2,"{'level': 1.3561336800000001, 'tag': 'RR_1:4'}",2025-06-17 03:05:00+00:00,0.00014650000000000497,0.004026580000000002,29.572849189911736,9767.200981374102
GBPUSD,short,2025-06-16 17:00:00+00:00,2025-06-17 03:05:00+00:00,1.3615300000000001,1.35625,0.1,0.004001530000000142,RR_1:4,ny_reversal_short_HTF_OB_LTF_FVG,RR_1:4,1.35865,2025-06-16 22:20:00+00:00,RR_1:2,"{'level': 1.3560838800000001, 'tag': 'RR_1:4'}",2025-06-17 03:05:00+00:00,0.0001440000000000108,0.004001530000000142,29.389951010996025,9796.5909323851
GBPUSD,short,2025-06-16 17:25:00+00:00,2025-06-17 03:30:00+00:00,1.36131,1.35615,0.1,0.003941309999999976,RR_1:4,ny_reversal_short_HTF_OB_LTF_FVG,RR_1:4,1.35865,2025-06-16 22:20:00+00:00,RR_1:2,"{'level': 1.35586476, 'tag': 'RR_1:4'}",2025-06-17 03:30:00+00:00,0.00013300000000000535,0.003941309999999976,28.95233267955114,9825.543265064649
GBPUSD,short,2025-06-16 17:20:00+00:00,2025-06-17 10:35:00+00:00,1.3608799999999999,1.35555,0.1,0.004025879999999926,RR_1:4,ny_reversal_short_HTF_OB_LTF_FVG,RR_1:4,1.35807,2025-06-16 23:00:00+00:00,RR_1:2,"{'level': 1.3554364799999998, 'tag': 'RR_1:4'}",2025-06-17 10:35:00+00:00,0.00014049999999998786,0.004025879999999926,29.582916936099632,9855.12618200075
GBPUSD,short,2025-06-16 16:55:00+00:00,2025-06-17 10:35:00+00:00,1.3611,1.35555,0.1,0.004136099999999976,RR_1:4,ny_reversal_short_HTF_FVG_LTF_FVG,RR_1:4,1.35807,2025-06-16 23:00:00+00:00,RR_1:2,"{'level': 1.3556556, 'tag': 'RR_1:4'}",2025-06-17 10:35:00+00:00,0.00015149999999999333,0.004136099999999976,30.387921534053167,9885.514103534802
GBPUSD,short,2025-06-16 17:40:00+00:00,2025-06-17 12:00:00+00:00,1.3602,1.35547,0.1,0.003725200000000095,RR_1:4,ny_reversal_short_HTF_OB_LTF_FVG,RR_1:4,1.35807,2025-06-16 23:00:00+00:00,RR_1:2,"{'level': 1.3547592000000002, 'tag': 'RR_1:4'}",2025-06-17 12:00:00+00:00,0.00010649999999999827,0.003725200000000095,27.38714894868471,9912.901252483487
GBPUSD,short,2025-06-16 17:45:00+00:00,2025-06-17 13:00:00+00:00,1.35977,1.35474,0.1,0.0038747699999999163,RR_1:4,ny_reversal_short_HTF_OB_FVG_LTF_FVG,RR_1:4,1.3574,2025-06-17 00:05:00+00:00,RR_1:2,"{'level': 1.35433092, 'tag': 'RR_1:4'}",2025-06-17 13:00:00+00:00,0.00011849999999999917,0.0038747699999999163,28.49577502077496,9941.397027504263
GBPUSD,long,2025-06-17 17:10:00+00:00,2025-06-17 17:20:00+00:00,1.35358,1.35222642,0.1,-0.0013535799999999654,auto,ny_reversal_long_HTF_OB_LTF_FVG,auto,,,,,,,-0.0013535799999999654,-9.999999999999746,9931.397027504263
GBPUSD,long,2025-06-17 17:15:00+00:00,2025-06-17 17:30:00+00:00,1.35279,1.3514372099999998,0.1,-0.0013527900000001036,auto,ny_reversal_long_HTF_OB_LTF_OB_FVG,auto,,,,,,,-0.0013527900000001036,-10.000000000000767,9921.397027504261
GBPUSD,short,2025-06-17 10:50:00+00:00,2025-06-17 17:45:00+00:00,1.35686,1.35062,0.1,0.004476860000000027,RR_1:4,asian_low_breakout_HTF_FVG_LTF_OB_FVG,RR_1:4,1.35062,2025-06-17 17:45:00+00:00,RR_1:2,"{'level': 1.35143256, 'tag': 'RR_1:4'}",2025-06-17 17:45:00+00:00,0.0003120000000000012,0.004476860000000027,32.994266173371074,9954.391293677632
GBPUSD,long,2025-06-19 11:00:00+00:00,2025-06-19 14:00:00+00:00,1.34089,1.3408955717369029,0.1,0.0013436758684515215,BE after TP1,PDL_sweep_reversal_HTF_BREAKER_LTF_BREAKER,BE after TP1,1.34359,2025-06-19 13:25:00+00:00,RR_1:2,,,0.00013500000000000735,0.0013436758684515215,10.020776263910701,9964.412069941543
GBPUSD,long,2025-06-19 11:05:00+00:00,2025-06-19 14:00:00+00:00,1.341,1.341005571736903,0.1,0.0013437858684515191,BE after TP1,PDL_sweep_reversal_HTF_BREAKER_LTF_BREAKER,BE after TP1,1.34359,2025-06-19 13:25:00+00:00,RR_1:2,,,0.0001295000000000046,0.0013437858684515191,10.0207745596683,9974.432844501212
GBPUSD,long,2025-06-19 10:55:00+00:00,2025-06-19 20:55:00+00:00,1.34018,1.3453300000000001,0.1,0.003915180000000129,RR_1:4,asian_high_breakout_HTF_BREAKER_LTF_BREAKER,RR_1:4,1.3426,2025-06-19 12:00:00+00:00,RR_1:2,"{'level': 1.34554072, 'tag': 'RR_1:4'}",2025-06-19 20:55:00+00:00,0.00012100000000000445,0.003915180000000129,29.213836947276704,10003.646681448488
GBPUSD,long,2025-06-19 11:15:00+00:00,2025-06-19 22:30:00+00:00,1.3413,1.34642,0.1,0.0039012999999999964,RR_1:4,PDL_sweep_reversal_HTF_BREAKER_LTF_BREAKER,RR_1:4,1.3437999999999999,2025-06-19 14:35:00+00:00,RR_1:2,"{'level': 1.3466652, 'tag': 'RR_1:4'}",2025-06-19 22:30:00+00:00,0.00012499999999999735,0.0039012999999999964,29.085961380749996,10032.732642829238
GBPUSD,long,2025-06-19 14:20:00+00:00,2025-06-20 03:05:00+00:00,1.34274,1.3479700000000001,0.1,0.003957740000000043,RR_1:4,PDL_sweep_reversal_HTF_BREAKER_LTF_OB,RR_1:4,1.3453300000000001,2025-06-19 20:55:00+00:00,RR_1:2,"{'level': 1.34811096, 'tag': 'RR_1:4'}",2025-06-20 03:05:00+00:00,0.0001295000000000046,0.003957740000000043,29.47510314729615,10062.207745976535
GBPUSD,long,2025-06-26 14:40:00+00:00,2025-06-26 19:30:00+00:00,1.36999,1.37574,0.1,0.004244990000000004,RR_1:4,london_continuation_long_HTF_OB_LTF_OB,RR_1:4,1.37235,2025-06-26 15:45:00+00:00,RR_1:2,"{'level': 1.37546996, 'tag': 'RR_1:4'}",2025-06-26 19:30:00+00:00,0.00011799999999999589,0.004244990000000004,30.985554639084988,10093.19330061562
GBPUSD,long,2025-06-26 14:45:00+00:00,2025-06-26 19:30:00+00:00,1.37019,1.37574,0.1,0.004145190000000021,RR_1:4,london_continuation_long_HTF_OB_LTF_OB,RR_1:4,1.37283,2025-06-26 17:00:00+00:00,RR_1:2,"{'level': 1.37567076, 'tag': 'RR_1:4'}",2025-06-26 19:30:00+00:00,0.0001319999999999988,0.004145190000000021,30.252665688700258,10123.44596630432
GBPUSD,long,2025-06-26 14:35:00+00:00,2025-06-26 19:30:00+00:00,1.37006,1.37574,0.1,0.0042100599999999044,RR_1:4,london_continuation_long_HTF_OB_LTF_OB,RR_1:4,1.37247,2025-06-26 16:30:00+00:00,RR_1:2,"{'level': 1.37554024, 'tag': 'RR_1:4'}",2025-06-26 19:30:00+00:00,0.00012050000000000117,0.0042100599999999044,30.72901916704308,10154.174985471363
GBPUSD,long,2025-06-26 14:25:00+00:00,2025-06-26 19:40:00+00:00,1.37101,1.3765100000000001,0.1,0.0041210099999999805,RR_1:4,london_continuation_long_HTF_OB_LTF_OB,RR_1:4,1.37283,2025-06-26 17:00:00+00:00,RR_1:2,"{'level': 1.37649404, 'tag': 'RR_1:4'}",2025-06-26 19:40:00+00:00,9.099999999999664e-05,0.0041210099999999805,30.058205264731697,10184.233190736095
GBPUSD,long,2025-06-26 14:30:00+00:00,2025-06-26 19:40:00+00:00,1.37118,1.3765100000000001,0.1,0.004036180000000056,RR_1:4,london_continuation_long_HTF_OB_LTF_OB,RR_1:4,1.37283,2025-06-26 17:00:00+00:00,RR_1:2,"{'level': 1.3766647200000002, 'tag': 'RR_1:4'}",2025-06-26 19:40:00+00:00,8.249999999999648e-05,0.004036180000000056,29.43581440802853,10213.669005144124
GBPUSD,long,2025-06-26 14:50:00+00:00,2025-06-26 19:40:00+00:00,1.37062,1.3765100000000001,0.1,0.0043156200000000755,RR_1:4,london_continuation_long_HTF_OB_LTF_OB_FVG,RR_1:4,1.37283,2025-06-26 17:00:00+00:00,RR_1:2,"{'level': 1.37610248, 'tag': 'RR_1:4'}",2025-06-26 19:40:00+00:00,0.00011050000000000227,0.0043156200000000755,31.48662649020207,10245.155631634325
GBPUSD,long,2025-06-26 14:20:00+00:00,2025-06-26 19:40:00+00:00,1.3710499999999999,1.3765100000000001,0.1,0.0041010500000001615,RR_1:4,london_continuation_long_HTF_OB_LTF_OB,RR_1:4,1.37283,2025-06-26 17:00:00+00:00,RR_1:2,"{'level': 1.3765341999999998, 'tag': 'RR_1:4'}",2025-06-26 19:40:00+00:00,8.900000000000574e-05,0.0041010500000001615,29.91174647168347,10275.067378106009
GBPUSD,long,2025-06-26 14:55:00+00:00,2025-06-26 19:40:00+00:00,1.3707,1.3765100000000001,0.1,0.004275699999999993,RR_1:4,london_continuation_long_HTF_OB_LTF_OB_FVG,RR_1:4,1.37283,2025-06-26 17:00:00+00:00,RR_1:2,"{'level': 1.3761828, 'tag': 'RR_1:4'}",2025-06-26 19:40:00+00:00,0.00010649999999999827,0.004275699999999993,31.193550740497507,10306.260928846506
GBPUSD,long,2025-06-27 17:40:00+00:00,2025-06-27 20:25:00+00:00,1.3710200000000001,1.3696489800000002,0.1,-0.0013710199999998895,auto,ny_reversal_long_HTF_OB_LTF_FVG,auto,,,,,,,-0.0013710199999998895,-9.999999999999194,10296.260928846506
GBPUSD,long,2025-06-27 17:35:00+00:00,2025-06-27 20:40:00+00:00,1.37069,1.36931931,0.1,-0.0013706899999998967,auto,ny_reversal_long_HTF_OB_LTF_FVG,auto,,,,,,,-0.0013706899999998967,-9.999999999999247,10286.260928846508
GBPUSD,long,2025-06-27 17:25:00+00:00,2025-06-27 20:40:00+00:00,1.37093,1.36955907,0.1,-0.0013709299999999924,auto,ny_reversal_long_HTF_OB_LTF_FVG,auto,,,,,,,-0.0013709299999999924,-9.999999999999945,10276.260928846508
GBPUSD,long,2025-06-30 16:40:00+00:00,2025-06-30 17:00:00+00:00,1.36883,1.36746117,0.1,-0.0013688300000000986,auto,ny_reversal_long_HTF_FVG_LTF_OB,auto,,,,,,,-0.0013688300000000986,-10.00000000000072,10266.260928846506
GBPUSD,long,2025-06-30 16:50:00+00:00,2025-06-30 23:30:00+00:00,1.36788,1.37332,0.1,0.004087880000000044,RR_1:4,ny_reversal_long_HTF_FVG_LTF_OB,RR_1:4,1.3706800000000001,2025-06-30 17:35:00+00:00,RR_1:2,"{'level': 1.37335152, 'tag': 'RR_1:4'}",2025-06-30 23:30:00+00:00,0.0001400000000000068,0.004087880000000044,29.884785215077667,10296.145714061584
GBPUSD,long,2025-06-30 17:00:00+00:00,2025-07-01 01:30:00+00:00,1.3681,1.3734199999999999,0.1,0.004028099999999868,RR_1:4,ny_reversal_long_HTF_FVG_LTF_OB,RR_1:4,1.3706800000000001,2025-06-30 17:35:00+00:00,RR_1:2,"{'level': 1.3735724, 'tag': 'RR_1:4'}",2025-07-01 01:30:00+00:00,0.00012900000000000135,0.004028099999999868,29.443023170819885,10325.588737232405
GBPUSD,long,2025-06-30 17:05:00+00:00,2025-07-01 03:05:00+00:00,1.36821,1.37352,0.1,0.004023210000000055,RR_1:4,ny_reversal_long_HTF_FVG_LTF_OB,RR_1:4,1.3706800000000001,2025-06-30 17:35:00+00:00,RR_1:2,"{'level': 1.3736828399999998, 'tag': 'RR_1:4'}",2025-07-01 03:05:00+00:00,0.00012350000000000972,0.004023210000000055,29.404915912031452,10354.993653144436
GBPUSD,long,2025-06-30 17:10:00+00:00,2025-07-01 03:30:00+00:00,1.36855,1.3737300000000001,0.1,0.003958550000000116,RR_1:4,ny_reversal_long_HTF_FVG_LTF_OB,RR_1:4,1.37058,2025-06-30 17:45:00+00:00,RR_1:2,"{'level': 1.3740242, 'tag': 'RR_1:4'}",2025-07-01 03:30:00+00:00,0.00010149999999999882,0.003958550000000116,28.92513974644782,10383.918792890883
GBPUSD,long,2025-06-30 16:55:00+00:00,2025-07-01 03:30:00+00:00,1.36849,1.3737300000000001,0.1,0.003988490000000011,RR_1:4,ny_reversal_long_HTF_FVG_LTF_OB,RR_1:4,1.37058,2025-06-30 17:45:00+00:00,RR_1:2,"{'level': 1.37396396, 'tag': 'RR_1:4'}",2025-07-01 03:30:00+00:00,0.00010449999999999627,0.003988490000000011,29.145189223158454,10413.063982114043
GBPUSD,long,2025-06-30 17:20:00+00:00,2025-07-01 10:20:00+00:00,1.36992,1.3749799999999999,0.1,0.0038999199999999457,RR_1:4,ny_reversal_long_HTF_FVG_LTF_OB,RR_1:4,1.37253,2025-06-30 22:55:00+00:00,RR_1:2,"{'level': 1.3753996800000001, 'tag': 'RR_1:4'}",2025-07-01 10:20:00+00:00,0.00013050000000000005,0.0038999199999999457,28.468231721559988,10441.532213835602
GBPUSD,long,2025-07-02 15:35:00+00:00,2025-07-02 15:40:00+00:00,1.36164,1.36027836,0.1,-0.0013616400000000528,auto,ny_reversal_long_HTF_BREAKER_LTF_FVG,auto,,,,,,,-0.0013616400000000528,-10.000000000000389,10431.532213835602
GBPUSD,long,2025-07-02 15:40:00+00:00,2025-07-02 16:15:00+00:00,1.36087,1.35950913,0.1,-0.0013608700000000695,auto,ny_reversal_long_HTF_OB_LTF_BREAKER_OB,auto,,,,,,,-0.0013608700000000695,-10.000000000000512,10421.532213835602
GBPUSD,long,2025-07-02 16:15:00+00:00,2025-07-02 16:30:00+00:00,1.35955,1.35819045,0.1,-0.0013595500000000982,auto,ny_reversal_long_HTF_OB_LTF_OB,auto,,,,,,,-0.0013595500000000982,-10.000000000000723,10411.5322138356
GBPUSD,long,2025-07-02 16:40:00+00:00,2025-07-02 16:50:00+00:00,1.36055,1.35918945,0.1,-0.001360550000000016,auto,ny_reversal_long_HTF_OB_LTF_BREAKER_OB_FVG,auto,,,,,,,-0.001360550000000016,-10.000000000000119,10401.5322138356
GBPUSD,short,2025-07-09 17:30:00+00:00,2025-07-10 03:40:00+00:00,1.35982,1.36117982,0.1,-0.0013598200000000116,auto,ny_reversal_short_HTF_BREAKER_LTF_OB,auto,,,,,,,-0.0013598200000000116,-10.000000000000085,10391.5322138356
GBPUSD,long,2025-07-10 16:20:00+00:00,2025-07-10 16:30:00+00:00,1.3559999999999999,1.354644,0.1,-0.0013559999999999128,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.0013559999999999128,-9.999999999999359,10381.5322138356
GBPUSD,long,2025-07-10 15:35:00+00:00,2025-07-10 16:30:00+00:00,1.35619,1.35483381,0.1,-0.0013561900000000904,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.0013561900000000904,-10.000000000000666,10371.5322138356
GBPUSD,long,2025-07-10 15:40:00+00:00,2025-07-10 16:30:00+00:00,1.35603,1.3546739700000001,0.1,-0.0013560299999999526,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.0013560299999999526,-9.99999999999965,10361.5322138356
GBPUSD,long,2025-07-10 15:45:00+00:00,2025-07-10 16:30:00+00:00,1.35623,1.35487377,0.1,-0.0013562300000000693,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.0013562300000000693,-10.000000000000512,10351.5322138356
GBPUSD,long,2025-07-10 15:50:00+00:00,2025-07-10 16:30:00+00:00,1.35609,1.35473391,0.1,-0.001356090000000032,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.001356090000000032,-10.000000000000236,10341.5322138356
GBPUSD,long,2025-07-10 15:55:00+00:00,2025-07-10 16:30:00+00:00,1.35599,1.35463401,0.1,-0.0013559899999999736,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.0013559899999999736,-9.999999999999806,10331.5322138356
GBPUSD,long,2025-07-10 16:00:00+00:00,2025-07-10 16:30:00+00:00,1.35672,1.35536328,0.1,-0.001356719999999978,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.001356719999999978,-9.999999999999838,10321.5322138356
GBPUSD,long,2025-07-10 16:05:00+00:00,2025-07-10 16:30:00+00:00,1.35648,1.3551235199999998,0.1,-0.0013564800000001043,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.0013564800000001043,-10.000000000000771,10311.532213835599
GBPUSD,long,2025-07-10 15:30:00+00:00,2025-07-10 16:50:00+00:00,1.35579,1.35443421,0.1,-0.0013557900000000789,auto,ny_reversal_long_HTF_OB_LTF_BREAKER,auto,,,,,,,-0.0013557900000000789,-10.000000000000583,10301.532213835599
GBPUSD,long,2025-07-10 17:15:00+00:00,2025-07-10 17:25:00+00:00,1.3550900000000001,1.3537349100000002,0.1,-0.0013550899999998922,auto,ny_reversal_long_HTF_OB_LTF_OB,auto,,,,,,,-0.0013550899999998922,-9.999999999999204,10291.5322138356
GBPUSD,long,2025-07-10 17:45:00+00:00,2025-07-11 03:20:00+00:00,1.3555,1.355503215257377,0.1,0.0013571076286884587,BE after TP1,ny_reversal_long_HTF_OB_LTF_OB,BE after TP1,1.35802,2025-07-10 22:50:00+00:00,RR_1:2,,,0.0001260000000000039,0.0013571076286884587,10.011860041965761,10301.544073877565
GBPUSD,long,2025-07-11 11:20:00+00:00,2025-07-11 11:35:00+00:00,1.3544,1.3530456,0.1,-0.0013544000000000889,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013544000000000889,-10.000000000000655,10291.544073877565
GBPUSD,long,2025-07-11 13:10:00+00:00,2025-07-11 13:50:00+00:00,1.35472,1.35336528,0.1,-0.0013547199999999204,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013547199999999204,-9.999999999999412,10281.544073877565
GBPUSD,long,2025-07-11 13:40:00+00:00,2025-07-11 14:00:00+00:00,1.35389,1.35253611,0.1,-0.0013538900000000798,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013538900000000798,-10.000000000000588,10271.544073877565
GBPUSD,long,2025-07-11 13:35:00+00:00,2025-07-11 14:00:00+00:00,1.3538700000000001,1.3525161300000001,0.1,-0.0013538699999999793,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013538699999999793,-9.999999999999845,10261.544073877565
GBPUSD,long,2025-07-11 13:30:00+00:00,2025-07-11 14:00:00+00:00,1.3538999999999999,1.3525460999999999,0.1,-0.001353900000000019,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.001353900000000019,-10.000000000000142,10251.544073877565
GBPUSD,long,2025-07-11 12:50:00+00:00,2025-07-11 14:00:00+00:00,1.35402,1.35266598,0.1,-0.0013540199999999558,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013540199999999558,-9.999999999999673,10241.544073877565
GBPUSD,long,2025-07-11 12:55:00+00:00,2025-07-11 14:00:00+00:00,1.35419,1.35283581,0.1,-0.0013541900000000329,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013541900000000329,-10.000000000000243,10231.544073877565
GBPUSD,long,2025-07-11 13:45:00+00:00,2025-07-11 14:00:00+00:00,1.35354,1.35218646,0.1,-0.0013535399999999864,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013535399999999864,-9.999999999999902,10221.544073877565
GBPUSD,long,2025-07-11 12:15:00+00:00,2025-07-11 14:00:00+00:00,1.35406,1.35270594,0.1,-0.0013540599999999348,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013540599999999348,-9.999999999999519,10211.544073877565
GBPUSD,long,2025-07-11 11:10:00+00:00,2025-07-11 14:00:00+00:00,1.35375,1.35239625,0.1,-0.0013537500000000424,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013537500000000424,-10.000000000000314,10201.544073877565
GBPUSD,long,2025-07-11 12:05:00+00:00,2025-07-11 14:00:00+00:00,1.3538700000000001,1.3525161300000001,0.1,-0.0013538699999999793,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013538699999999793,-9.999999999999845,10191.544073877565
GBPUSD,long,2025-07-11 12:00:00+00:00,2025-07-11 14:00:00+00:00,1.3537,1.3523463,0.1,-0.0013536999999999022,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013536999999999022,-9.999999999999279,10181.544073877567
GBPUSD,long,2025-07-11 11:25:00+00:00,2025-07-11 14:00:00+00:00,1.35399,1.35263601,0.1,-0.001353989999999916,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.001353989999999916,-9.99999999999938,10171.544073877567
GBPUSD,long,2025-07-11 11:15:00+00:00,2025-07-11 14:00:00+00:00,1.35401,1.35265599,0.1,-0.0013540100000000166,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013540100000000166,-10.000000000000124,10161.544073877567
GBPUSD,long,2025-07-11 13:50:00+00:00,2025-07-11 14:00:00+00:00,1.35386,1.35250614,0.1,-0.00135386000000004,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.00135386000000004,-10.000000000000297,10151.544073877567
GBPUSD,long,2025-07-11 11:00:00+00:00,2025-07-11 14:00:00+00:00,1.35361,1.35225639,0.1,-0.001353610000000005,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.001353610000000005,-10.000000000000039,10141.544073877567
GBPUSD,long,2025-07-11 12:10:00+00:00,2025-07-11 14:00:00+00:00,1.35407,1.35271593,0.1,-0.001354070000000096,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.001354070000000096,-10.000000000000709,10131.544073877565
GBPUSD,long,2025-07-11 11:05:00+00:00,2025-07-11 14:25:00+00:00,1.35338,1.35202662,0.1,-0.0013533800000000706,auto,PDL_sweep_reversal_HTF_OB_LTF_OB,auto,,,,,,,-0.0013533800000000706,-10.000000000000522,10121.544073877565
GBPUSD,long,2025-07-11 15:30:00+00:00,2025-07-11 16:50:00+00:00,1.3505,1.3491495,0.1,-0.0013505000000000322,auto,ny_reversal_long_HTF_BREAKER_LTF_OB,auto,,,,,,,-0.0013505000000000322,-10.00000000000024,10111.544073877565
GBPUSD,long,2025-07-11 16:15:00+00:00,2025-07-11 16:50:00+00:00,1.35069,1.34933931,0.1,-0.0013506899999999877,auto,ny_reversal_long_HTF_BREAKER_LTF_OB,auto,,,,,,,-0.0013506899999999877,-9.99999999999991,10101.544073877565
GBPUSD,long,2025-07-11 15:15:00+00:00,2025-07-11 16:50:00+00:00,1.3504800000000001,1.3491295200000002,0.1,-0.0013504799999999317,auto,ny_reversal_long_HTF_BREAKER_LTF_OB,auto,,,,,,,-0.0013504799999999317,-9.999999999999494,10091.544073877565
GBPUSD,long,2025-07-11 15:35:00+00:00,2025-07-11 16:50:00+00:00,1.35056,1.34920944,0.1,-0.0013505599999998896,auto,ny_reversal_long_HTF_BREAKER_LTF_OB,auto,,,,,,,-0.0013505599999998896,-9.999999999999183,10081.544073877567
GBPUSD,long,2025-07-11 15:25:00+00:00,2025-07-11 17:05:00+00:00,1.3498700000000001,1.34852013,0.1,-0.0013498700000000863,auto,ny_reversal_long_HTF_BREAKER_LTF_OB,auto,,,,,,,-0.0013498700000000863,-10.00000000000064,10071.544073877565
GBPUSD,long,2025-07-11 17:45:00+00:00,2025-07-14 00:00:00+00:00,1.3503,1.3489497000000001,0.1,-0.0013502999999999155,auto,ny_reversal_long_HTF_BREAKER_LTF_FVG,auto,,,,,,,-0.0013502999999999155,-9.999999999999375,10061.544073877567
GBPUSD,long,2025-07-11 17:05:00+00:00,2025-07-14 00:00:00+00:00,1.34856,1.348566669267147,0.1,0.0013518946335735471,BE after TP1,ny_reversal_long_HTF_FVG_LTF_FVG,BE after TP1,1.3504800000000001,2025-07-11 18:20:00+00:00,RR_1:2,,,9.60000000000072e-05,0.0013518946335735471,10.024727365289992,10071.568801242856
GBPUSD,long,2025-07-11 17:10:00+00:00,2025-07-14 00:00:00+00:00,1.34891,1.3489147129057295,0.1,0.0013512664528647633,BE after TP1,ny_reversal_long_HTF_FVG_LTF_FVG,BE after TP1,1.35151,2025-07-11 21:00:00+00:00,RR_1:2,,,0.0001299999999999968,0.0013512664528647633,10.017469311256967,10081.586270554113
GBPUSD,long,2025-07-11 17:15:00+00:00,2025-07-14 00:00:00+00:00,1.34821,1.3482164383216615,0.1,0.0013514291608307527,BE after TP1,ny_reversal_long_HTF_FVG_LTF_FVG,BE after TP1,1.35081,2025-07-11 18:10:00+00:00,RR_1:2,,,0.0001300000000000079,0.0013514291608307527,10.023877295308246,10091.610147849422
GBPUSD,long,2025-07-11 17:20:00+00:00,2025-07-14 00:00:00+00:00,1.34889,1.3488947129057294,0.1,0.0013512464528647739,BE after TP1,ny_reversal_long_HTF_FVG_LTF_FVG,BE after TP1,1.35151,2025-07-11 21:00:00+00:00,RR_1:2,,,0.00013100000000000335,0.0013512464528647739,10.017469570274624,10101.627617419696
GBPUSD,long,2025-07-11 17:25:00+00:00,2025-07-14 00:00:00+00:00,1.34879,1.3487955715584612,0.1,0.0013515757792306182,BE after TP1,ny_reversal_long_HTF_FVG_LTF_FVG,BE after TP1,1.35126,2025-07-11 20:15:00+00:00,RR_1:2,,,0.0001234999999999986,0.0013515757792306182,10.020653913734668,10111.64827133343
GBPUSD,long,2025-07-11 17:55:00+00:00,2025-07-14 00:00:00+00:00,1.35041,1.3490595900000002,0.1,-0.001350409999999913,auto,ny_reversal_long_HTF_BREAKER_LTF_FVG,auto,,,,,,,-0.001350409999999913,-9.999999999999357,10101.648271333432
GBPUSD,long,2025-07-15 17:10:00+00:00,2025-07-15 17:30:00+00:00,1.34076,1.33941924,0.1,-0.0013407599999999409,auto,ny_reversal_long_HTF_BREAKER_OB_LTF_OB,auto,,,,,,,-0.0013407599999999409,-9.99999999999956,10091.648271333432
GBPUSD,long,2025-07-15 17:35:00+00:00,2025-07-15 18:35:00+00:00,1.33954,1.33820046,0.1,-0.001339540000000028,auto,ny_reversal_long_HTF_BREAKER_OB_LTF_OB,auto,,,,,,,-0.001339540000000028,-10.00000000000021,10081.648271333432
